query,Post ID,keyword,event Date,Post Content,Post Time
美国总统选举;2016-11-09;2016-11-08;2016-11-10;50,218,美国总统选举,2016-11-09,"
		“川普当选美国总统了？！想知道美国总统怎么选举出来的吗？？让来画君带你去瞧瞧吧！ 视频来自share.america.gov #Amercia president #votesystem #Trump #video”我的秒拍作品，一起来看~手绘视频的...（使用#秒拍#录制） ​
		",2016-11-10
美国总统选举;2016-11-09;2016-11-08;2016-11-10;50,219,美国总统选举,2016-11-09,"
		『英媒：希拉里为什么会输掉美国总统选举？』|英媒：希拉... ​
		",2016-11-10
美国总统选举;2016-11-09;2016-11-08;2016-11-10;50,220,美国总统选举,2016-11-09,"
		还好我没预测美国总统选举，微博里几个大神现又是要封博又是要自缚游街什么的，明哲保身呀，昨天和朋友们聊到这个问题，最经典的回答是，按庄家出的赔率看，大热必死，对，就是游戏，只不过是高级点的政治游戏而已，我们小老百姓，过好自己的小日子，吃，喝，买，睡，拉 ​
		",2016-11-10
美国总统选举;2016-11-09;2016-11-08;2016-11-10;50,221,美国总统选举,2016-11-09,"
		1111辩题：进入特朗普时代，美国可能抛弃台湾？记得美国总统里根在当选前曾说过要重新跟台湾建交，但毕竟是选举语言，说了也白说。而大嘴特朗普的问题是，在竞选期间虽然四处放炮，却对台湾只字不提。令人无从预测其对台政策走向，难怪这两天台湾上下一片忐忑。台湾前逢甲大学公共政策研究所所长杨志 ​
			...展开全文c
",2016-11-10
美国总统选举;2016-11-09;2016-11-08;2016-11-10;50,222,美国总统选举,2016-11-09,"
#选举#【美国人选举中国人狂欢】共和党总统候选人川普当选为第58届、第四十五任美国总统。希拉里领先川普200万票，但输给选举人制度。 ​
		",2016-11-10
美国总统选举;2016-11-09;2016-11-08;2016-11-10;50,223,美国总统选举,2016-11-09,"
		我在看：【美国总统选举的规则是什么？一个视频让你了解这场美国大选】 |【美国总统... ​
		",2016-11-10
美国总统选举;2016-11-09;2016-11-08;2016-11-10;50,224,美国总统选举,2016-11-09,"
#特朗普当选美国总统#美国多地人民抗议特朗普当选美国总统，上街抗议示威，砸车，烧车，焚烧国旗表达不满，防爆警察出动，然后会怎么样呢？发泄完后，能改变选举结果吗？特朗普就不能就任美国总统吗？能改变什么吗？什么都改变不了？当然现在发泄下也是好的嘛，不然被憋坏了，麻烦更大的！ ​
		",2016-11-10
美国总统选举;2016-11-09;2016-11-08;2016-11-10;50,225,美国总统选举,2016-11-09,"
		发表了博文《相比川普当选这件事更值得互金人关注》2016年11月9日，本人体验了美国总统选举在微信朋友圈的“满屏刷”，惊讶于国人对于远在太平洋彼岸对自己影响微乎其微的政治选秀如此热心，而忽略了国内两大|相比川普当... ​
		",2016-11-10
美国总统选举;2016-11-09;2016-11-08;2016-11-10;50,226,美国总统选举,2016-11-09,"
		发表了博文《市场转而关注特朗普减税，澳元继续反弹》汇通网11月10日讯——周四（11月10日）亚洲时段，澳元兑美元汇率继续反弹。随着美国总统选举尘埃落定，市场关注点转移到了特朗普施政可能对拉动经济起到|市场转而关... ​
		",2016-11-10
美国总统选举;2016-11-09;2016-11-08;2016-11-10;50,227,美国总统选举,2016-11-09,"
		发布了头条文章：《美国总统选举尘埃落定，现在你最需要关注的是这两件大事！！》 |美国总统选... ​
		",2016-11-10
美国总统选举;2016-11-09;2016-11-08;2016-11-10;50,228,美国总统选举,2016-11-09,"
		发表了博文《特朗普赢得美国大选对中国LED企业开辟北美市场是利好还是噩耗？》11月9日，美国总统大选“撕逼”大战终于尘埃落定，最终特朗普率先拿到270张选举人票，这意味着他将于2017年1月就任美国下|特朗普赢得... ​
		",2016-11-10
美国总统选举;2016-11-09;2016-11-08;2016-11-10;50,229,美国总统选举,2016-11-09,"
		发表了博文《特朗普获胜五大影响，会给世界格局带来怎样变化？》美国总统选举成绩9日出炉，一路不被看好的共和党总统候选人特朗普赢得2016年美国总统大选。其大选获胜的震荡波继续在全球范围回荡。竞选期间以“|特朗普获胜... ​
		",2016-11-10
美国总统选举;2016-11-09;2016-11-08;2016-11-10;50,230,美国总统选举,2016-11-09,"
		以下是我的个人简历：1995就读于美国联邦总局学院2001年前往去英国皇家学院进修2003年调遣到越南练习真人实弹演练
			...展开全文c
",2016-11-10
美国总统选举;2016-11-09;2016-11-08;2016-11-10;50,231,美国总统选举,2016-11-09,"
		【财联社11月10日早报】美国总统选举落下帷幕，欧美股市双双大涨；地方国企改革进入政策落地期，上海国改重点推进集团资产证券化；电动物流...|财联社11月... ​
		",2016-11-10
美国总统选举;2016-11-09;2016-11-08;2016-11-10;50,232,美国总统选举,2016-11-09,"
		国家是靠实力说话的，不管这个世界上有多少人不喜欢特郎普，当美国总统选举产生的时刻，各国首脑大都纷纷发贺电，甚至有的通了电话。有时候想想人或有人主导的团体是一样的。 ​
		",2016-11-10
美国总统选举;2016-11-09;2016-11-08;2016-11-10;50,233,美国总统选举,2016-11-09,"
		绩优股未必就一定能涨超ST的，本质上绩优股可能更适合投资，但是从实际结果来看ST也可能会涨超绩优股。（PS：此处仅作比方阐述，不是鼓励大家投机。只是客观的就事论事。） 所以，对于民主选举的美国总统，也可看作是一场类似股市里的多空博弈。谁当总统跟股价涨跌一样，没有对错之分啊。 ​
		",2016-11-10
美国总统选举;2016-11-09;2016-11-08;2016-11-10;50,234,美国总统选举,2016-11-09,"
		美國總統選舉牽動著全世界，大家都不看好川普，但一當選道瓊和台股都大漲，意思是之前的不以為然都玩假的嗎？全世界的國際地位會跟著洗盤嗎？ ​
		",2016-11-10
美国总统选举;2016-11-09;2016-11-08;2016-11-10;50,235,美国总统选举,2016-11-09,"
		【英媒:希拉里为什么会输掉美国总统选举?】 网页链接 ​
		",2016-11-10
美国总统选举;2016-11-09;2016-11-08;2016-11-10;50,236,美国总统选举,2016-11-09,"
美国总统选举最佳段子：特朗普和希拉里完成电视辩论后很晚了，想吃东西补充能量，他们一起进一家面包店，可两人发现身上都没带钱。希拉里犹豫了一下，然后趁店员不注意时伸手取了3块糕点藏进口袋。 她小声对特朗普说: “你看我多聪明，店主什麽都没看到，而我甚至都不需要撒谎, 我一定会战胜你赢得美 ​
			...展开全文c
",2016-11-10
美国总统选举;2016-11-09;2016-11-08;2016-11-10;50,237,美国总统选举,2016-11-09,"
		发表了博文《希拉里：12年前那一夜的怯懦便注定了她没有女皇命》2016年美国总统选举尘埃落定对于这个结果并不意外因为尽管我不知道川普是怎么赢的但我很清楚希拉里是怎么输的说点事后诸葛的话，12年前希拉里|希拉里：12... ​
		",2016-11-10
美国总统选举;2016-11-09;2016-11-08;2016-11-10;50,238,美国总统选举,2016-11-09,"
		发表了博文《权重搭台题材股唱戏》周四盘面：美国总统选举尘埃落定，本来与我们关系不是很大的事情主力总会拿来说事，亚太股市全线上扬，A股高开高走，有色板块领涨，沪指收于今日次高点3171点，上涨1.37%|权重搭台题... ​
		",2016-11-10
美国总统选举;2016-11-09;2016-11-08;2016-11-10;50,239,美国总统选举,2016-11-09,"
		对美国总统选举过程的如此热衷，足以证明很多人对此国的敬仰如滔滔江水绵绵不绝。。。
		",2016-11-9
美国总统选举;2016-11-09;2016-11-08;2016-11-10;50,240,美国总统选举,2016-11-09,"
	  【熟肉】特朗普胜选演讲双语字幕版 秒拍视频 . ​
	",2016-11-10
美国总统选举;2016-11-09;2016-11-08;2016-11-10;50,241,美国总统选举,2016-11-09,"
		发表了博文《&#8203;龙霸金山：11.10大选搅动市场，日内原油沥青天然气EIA行情分析及操作》　　【国际资讯】　　油价周三走高，因股市和美元从盘初受特朗普意外赢得美国总统选举驱动的大幅下跌中反弹|​龙... ​
		",2016-11-10
美国总统选举;2016-11-09;2016-11-08;2016-11-10;50,242,美国总统选举,2016-11-09,"
		发表了博文《美国选总统了，中国何时也用选举！》特朗普已当选美国总统，将给世界带来哪些震荡|美国选总统... ​
		",2016-11-10
美国总统选举;2016-11-09;2016-11-08;2016-11-10;50,243,美国总统选举,2016-11-09,"
		【《纽约时报》拒绝臣服发社论，抨击#特朗普当选美国总统#是“造反”】#保卫特朗普#@西征网 网页链接当地时间11月8日，共和党总统候选人唐纳德·特朗普获得270张选举人票，成功当选美国第45任总统。随后《纽约时报》刊发社论《特朗普的造反》，文章认为，“特朗普先生是现代历史上最缺 ​
			...展开全文c
",2016-11-10
美国总统选举;2016-11-09;2016-11-08;2016-11-10;50,244,美国总统选举,2016-11-09,"
		分享图片昨天的美国总统选举出来了，大家看看今天的期货主力资金动向图，参考参考！不知道这个结果出来后面的行情会如何啊？ ​
		",2016-11-10
美国总统选举;2016-11-09;2016-11-08;2016-11-10;50,245,美国总统选举,2016-11-09,"
		发表了博文《子航絮叨：古稀老人给我们留下了什么！》美国总统选举的结果让很多人大跌眼镜，如果在12月不出现意外的事件，特朗普人称川普将成为美利坚合众国第45届民选总统，也就是很多媒体说的民粹主义的胜利！|网页链接 ​
		",2016-11-10
美国总统选举;2016-11-09;2016-11-08;2016-11-10;50,246,美国总统选举,2016-11-09,"
		每届选举不都这样么？选的时候说的天花乱坠，真正实行有多少？再说了本身美国三权分立的结构就决定了总统做不了太多，好多人都被好莱坞的the one 电影洗脑了，真当美国总统就是世界老大呢哈？
		",2016-11-10
美国总统选举;2016-11-09;2016-11-08;2016-11-10;50,247,美国总统选举,2016-11-09,"
	  该微博因被多人举报，根据《微博社区管理规定》，已被删除。查看帮助：|转发的微博...
",2016-11-10
美国总统选举;2016-11-09;2016-11-08;2016-11-10;50,248,美国总统选举,2016-11-09,"
		英皇金业(香港)：高级客户经理刘芷荍指出，美国9月批发库存增幅小于预期，而批发销售增幅也小于预期，表明美国批发库存销售依然深陷衰退区域，这对黄金形成利好。油价走高，因股市及美元从盘初受特朗普意外赢得美国总统选举驱动的大幅下跌中反弹。布兰特原油上升0.32美元或0.7%，收 于每桶46.36美元； ​
			...展开全文c
",2016-11-10
美国总统选举;2016-11-09;2016-11-08;2016-11-10;50,249,美国总统选举,2016-11-09,"
美国总统选举结束了，最终还是疯子胜了骗子，可见生活中充满了惊奇，大家一起去加油吧！ ​
		",2016-11-10
美国总统选举;2016-11-09;2016-11-08;2016-11-10;50,250,美国总统选举,2016-11-09,"
		发表了博文《苏倩芩：11月10原油摆脱EIA影响任性上涨，后市操作建议（投资前沿）》　　油价周三走高，因股市和美元从盘初受特朗普意外赢得美国总统选举驱动的大幅下跌中反弹。油价周三曾一度急挫，因美国能源|苏倩芩：11... ​
		",2016-11-10
美国总统选举;2016-11-09;2016-11-08;2016-11-10;50,251,美国总统选举,2016-11-09,"
		文章的作者应该是美籍华裔,他的文章从独特的视角看美国总统的选举和对两位参选者的利弊考量,值得一读！-搜狐新闻 |我为什么居... ​
		",2016-11-10
美国总统选举;2016-11-09;2016-11-08;2016-11-10;50,252,美国总统选举,2016-11-09,"
		发表了博文《疯狂过后市场进入平静期，黄金日内以震荡行情为主》　　黄金　　昨日由于受到美国总统选举影响，金融市场发生海啸，巨幅震荡，最终特朗普获胜成功进入白宫，黄金因避险情绪影响一度上涨至1340.0美|疯狂过后市... ​
		",2016-11-10
